product_id,product_name,category,manufacturer,base_price
PROD-a7e8c7dd,Books Item 72,Books,EcoTech,475.85
PROD-a9a7608e,Sports & Outdoors Item 467,Sports & Outdoors,GlobalBrands,hear
PROD-38e2b395,Home & Kitchen Item 100,Home & Kitchen,-683,235.03
PROD-048762fb,Home & Kitchen Item 344,Home & Kitchen,GlobalBrands_NOISE_onto,20.09
Too often trouble.,Books Item 192,Books,GlobalBrands,469.89
PROD-1f031ffb,-605,Books,FashionHouse,99.87
PROD-83498373,Beauty & Personal Care Item 561,Beauty & Personal Care,TechGiant,13.46
PROD-ac904d51,-193,Home & Kitchen,GlobalBrands,309.81
PROD-69b00429_head,Books Item 958,Bo  ,SportsPro,189.52
PROD-db9600bd,,Beauty & Personal Care,LuxuryGoods,MISSING_DATA_a2074dd7
PROD-b8112728,Electronics Item 647,MISSING_DATA_66aa5854,EcoTech,32  
PROD-75d4410d_child,Sports & Outdoors Item 388,Sports & Outdoors,GlobalBrands,230.74
PROD-ef9b7568,Electronics Item 777,Electronics,-763,483.16
PROD-e5586dc8,Clothing Item 92,Clothing,FashionHouse,57.86
PROD-7b2cc2b9,MISSING_DATA_e625d4c8,Books,Book    ,69.8
PROD-a      ,Home & Kitchen Item 562,service,FashionHouse,455.57
PROD-cfa821be_report,Books Item 566,Books,SportsPro,162.74
PROD-fc6f675d_argue,Clothing Item 703,Clothing,BookWorld,288.17
PROD-c1ca4f49,Clothing Item 202,Clothing,GlobalBrands,389.82
PROD-8ed7a88e,41,Beauty & Personal Care,,464.06
PROD-2aec3a49,Beauty & Personal Care Item 702,Beauty & Personal Care,TechGiant,106.03
PROD-8e56bce7,Sports & Outdoors Item 879,Sports & Outdoors,GlobalBrands,200.45
PROD-4ebd2705,-978,Sports & Outdoors,TechGiant,297.51
PROD-346c0169,Books Item 157,Books,-832,275.92
PROD-fb0847e9,Sports & Outdoors Item 521,Sports & Outdoors,LuxuryGoods,46.53
PROD-9cb87b25_lead,Electronics Item 139,Electronics,LuxuryGoods,107.37
PROD-2ba0c741,Home & Kitchen Item 419,Home & Kitchen,EcoTech,356.36
PROD-d      ,,,GlobalBrands,MISSING_DATA_f5f6cd8e
Few hard wrong much.,Clothing Item 201,Clothing,LuxuryGoods,network
PROD-b      ,213,Bo  ,LuxuryGoods,172   
PROD-fc92cad8,Beauty & Personal Care Item 684,Beauty & Personal Care,EcoTech,169.34
PROD-a10d78a4,Beauty & Personal Care Item 739,Beauty & Personal Care,TechGiant,444.73
PROD-0da72be9,Sports & Outdoors Item 769,Sports & Outdoors,EcoTech,486.14
PROD-711b7e17,Sports & Outdoors Item 398,Sports & Outdoors,LuxuryGoods,285.03
PROD-7b8f5bfc,Home & Kitchen Item 858,Home & Kitchen,LuxuryGoods,266.14
PROD-336444f1,Clothing Item 575,Clothing,402,225.27
PROD-70cf5b35,Electronics Item 734,Electronics,FashionHouse,people
PROD-d9ce9bf6,Sports & Outdoors Item 655,Sports & Outdoors,BookWorld,132.15
PROD-eadbc962,Home & Kitchen Item 160,Home & Kitchen,-693,109.5
PROD-6faa4a51,Home & Kitchen Item 578,Home & Kitchen,FashionHouse,350.44
,Clothing Item 646,,Tech    ,405   
PROD-3e9a3f5c_increase,Books Item 340,Books,FashionHouse,403.8
Name floor hear.,Beauty & Personal Care Item 348,Beauty & Personal Care,GlobalBrands,442.81
PROD-67583010,Electronics Item 385,Electronics,TechGiant,165.82
PROD-dc20bad9,Electronics Item 628,Electronics,TechGiant_NOISE_glass,327.37
PROD-01aaa947_how,Sports & Outdoors Item 710,Sports & Outdoors,LuxuryGoods,431.76
PROD-6457a4c9,Home & Kitchen Item 225,Home & Kitchen,BookWorld,214.53
PROD-c0150090,Home & Kitchen Item 827,Home & Kitchen,LuxuryGoods,142.01
PROD-0907687f,Beauty & Personal Care Item 692,Beauty & Personal Care,TechGiant,117.19
PROD-dacda3d1,Electronics Item 564,Electronics,GlobalBrands,41.8
PROD-3      ,Books Item 387,you,GlobalBrands,133.37
PROD-cffcce8c,Electronics Item 699,Electronics,TechGiant,82.56
PROD-c313123f,Electronics Item 566,Electronics,FashionHouse,488.54
PROD-02362c25,-159,Sports & Outdoors,TechGiant_NOISE_notice,179.08
Chance effect.,Beauty & Personal Care Item 730,Beauty & Personal Care,FashionHouse,81.0
PROD-9d32883e,Beauty & Personal Care Item 439,war,FashionHouse_NOISE_great,128.61
,Home & Kitchen Item 767,Home &        ,MISSING_DATA_77684fe0,191   
PROD-0e82f79f,Beauty & Personal Care Item 610,Beauty & Personal Care,FashionHouse,190.21
PROD-b940f17d,Beauty & Person               ,Beauty & Personal Care,,205.42
PROD-615c962a,Electronics Item 326,Electronics,EcoTech,83.85
PROD-8f2c2edb,Sports & Outdoors Item 955,Sports & Outdoors,FashionHouse_NOISE_reflect,430.6
PROD-4b745662_moment,Books Item 511,Books,EcoTech,18.13
PROD-1f9c913b,Home & Kitchen Item 820,amount,LuxuryGoods,180.85
PROD-3a722d58,Electronics Item 338,Electronics,LuxuryGoods,348.56
PROD-bdbc9881,Electronics Item 473,Electronics,TechGiant,341.09
PROD-c23e242f_project,Clothing Item 298,Clot    ,SportsPro,463.1
PROD-fe031249,Home & Kitchen Item 624,Home & Kitchen,GlobalBrands,dream
PROD-df871af7,Electronics Item 2,Electronics,TechGiant,263.15
PROD-2abcd61c,Electronics Item 453,Electronics,FashionHouse,55.62
Free my hear after.,-179,Sports & Outdoors,LuxuryGoods,442.49
PROD-9caba23d,Electronics Item 404,Electronics,EcoTech,181.11
PROD-db1f16a0,-635,Beauty & Personal Care,FashionHouse,392.14
PROD-bdd3040b,Electronics Item 104,Electronics,SportsPro,89.2
PROD-fda1424b,Books Item 473,Books,SportsPro,294.54
PROD-c2fc02b2,-969,Home & Kitchen,GlobalBrands,487.1
nan_church,,Beauty & Pe           ,SportsPro,MISSING_DATA_54aa97f1
PROD-7656979d,Sports & Outdoors Item 580,the,720,119.89
PROD-061b8339_early,Electronics Item 504,Electronics,FashionHouse_NOISE_alone,252.01
PROD-e      ,,Home & Kitchen,Tech    ,MISSING_DATA_e87aa721
PROD-de741906,MISSING_DATA_2516cb07,Books,730,259.32
PROD-34b8b606,Beauty & Personal Care Item 230,Beauty & Personal Care,SportsPro,129.55
PROD-689f460b,Sports & Outdoors Item 27,Sports & Outdoors,EcoTech,248.5
PROD-99d0aa4a,Clothing Item 284,Clothing,TechGiant,181.54
MISSING_DATA_1839dfa7,Electronics Item 816,Electronics,BookWorld,105   
PROD-1b2771e8,Home & Kitchen Item 512,Home & Kitchen,TechGiant,290.28
PROD-9bf90ac3,Electronics Item 477,Electronics,SportsPro,497.33
PROD-eda7fcca,Beauty & Personal Care Item 892,Beauty & Personal Care,EcoTech,458.28
PROD-a243c984,Electronics Item 497,Electronics,BookWorld,477.01
PROD-26037271,Beauty & Personal Care Item 700,Beauty & Personal Care,EcoTech,treatment
PROD-194245bc,Electronics Item 981,Electronics,BookWorld,MISSING_DATA_f6d74a0f
PROD-0fd413f5,Electronics Item 793,Electronics,GlobalBrands,165.29
PROD-d5361c59_west,417,Clothing,GlobalBrands,468.72
PROD-872b117f,Beauty & Personal Care Item 854,Beauty & Personal Care,LuxuryGoods,57.62
PROD-89360015,Clothing        ,,Global      _NOISE_like,MISSING_DATA_d030def5
MISSING_DATA_45df3c72,MISSING_DATA_4e2f99e4,Clothing,TechGiant_NOISE_indicate,372.98
PROD-d92d9462,Home & Kitchen Item 477,Home & Kitchen,LuxuryGoods,357.37
PROD-059880c0,Clothing Item 818,Clothing,EcoTech,406.59
PROD-1b87cd50,745,Electronics,FashionHouse,309.64
PROD-326247d4,Electronics Item 321,Electronics,FashionHouse,317.67
PROD-957c7575,Beauty & Personal Care Item 883,Beauty & Personal Care,FashionHouse,399.94
PROD-6      ,Books Item 959,Bo  ,Luxur     ,293   
PROD-f6575c31,Beauty & Personal Care Item 575,Beauty & Personal Care,GlobalBrands,170.79
PROD-ebf8a1ae,Beauty & Personal Care Item 570,Beauty & Personal Care,GlobalBrands,150.41
PROD-57973c15,Beauty & Personal Care Item 838,Beauty & Personal Care,GlobalBrands,132.62
PROD-985b28cd,Beauty & Personal Care Item 993,Beauty & Personal Care,BookWorld_NOISE_ok,273.17
PROD-004aea84,Sports & Outdoors Item 5,Sports & Outdoors,FashionHouse,143.06
PROD-30ced930_purpose,-338,Books,FashionHouse,422.59
PROD-f877972f,Home & Kitchen Item 656,Home & Kitchen,FashionHouse,322.34
PROD-360aa936_responsibility,Sports & Outdoors Item 670,Sports & Outdoors,GlobalBrands,485.07
PROD-5fa0ea7d,Home & Kitchen Item 787,Home & Kitchen,LuxuryGoods,399.64
PROD-94ecd274,Books Item 741,Books,GlobalBrands,374.58
PROD-206a28be,Clothing Item 127,,LuxuryGoods,481.7
She agree lay.,Electronics Item 58,Electronics,32,347.36
PROD-4a04b3bf,Clothing Item 96,MISSING_DATA_13c4331f,Global      ,
PROD-d7886909,Beauty & Personal Care Item 488,Beauty & Personal Care,TechGiant,56.0
During maintain.,Sports & Outdoors Item 999,Sports & Outdoors,BookWorld,147.17
PROD-7e8869a4,Sports & Outdoors Item 963,Sports & Outdoors,LuxuryGoods,309.74
PROD-9f6cd8f7,Books Item 997,Books,EcoTech,287.36
PROD-d90a790a,Beauty & Personal Care Item 220,Beauty & Personal Care,SportsPro,17.05
PROD-2199b8ed,Sports & Outdoors Item 750,Sports & Outdoors,SportsPro,56.14
,,Beauty & Personal Care,Fashio      _NOISE_pretty,MISSING_DATA_14087689
PROD-d4460bd4,Clothing Item 551,Clothing,BookWorld,384.05
PROD-8983ddef,Books Item 357,Books,SportsPro,94.87
PROD-7      ,Clothing Item 100,Clothing,Book    _NOISE_by,MISSING_DATA_0961df54
PROD-d51caf45,Clothing Item 762,Clothing,GlobalBrands,137.84
PROD-e6000f71_factor,Home & Kitchen Item 325,Home & Kitchen,-688,256.54
Until professor.,Sports & Outdoors Item 258,Sports & Outdoors,LuxuryGoods,89.84
PROD-750bacc5,Electronics Item 852,,MISSING_DATA_6427e372,434.93
Likely heart inside.,Books Item 545,Books,FashionHouse,200.2
PROD-a58ea094,270,Electronics,EcoTech,407.49
PROD-48bda8f6,286,Books,TechGiant,199.19
PROD-da582398_according,Clothing Item 397,Clothing,BookWorld,111.28
MISSING_DATA_aa4b5331,Books Item 253,Bo  ,GlobalBrands_NOISE_sign,59  
PROD-eef29984,Home & Kitchen Item 849,Home & Kitchen,LuxuryGoods,312.94
PROD-234181a1_set,Clothing Item 970,Clothing,GlobalBrands,166.3
PROD-fe40d8d3,Clothing Item 617,Clothing,EcoTech,176.91
PROD-9cd316c1,Books Item 493,customer,GlobalBrands,wish
PROD-2      ,Home & Kitchen Item 729,Home & Kitchen,FashionHouse,439.96
PROD-1aeb1239_interesting,Sports & Outdoors Item 394,Sports & Outdoors,FashionHouse,484.11
PROD-39310186,Sports & Outdoors Item 689,Sports &        ,EcoTech,37  
PROD-7fc1a68a_check,Home & Kitchen Item 999,Home & Kitchen,GlobalBrands,212.18
PROD-874248ca,Beauty & Personal Care Item 369,Beauty & Personal Care,FashionHouse,285.31
PROD-adf10b42,202,Sports & Outdoors,,372   
PROD-60ad6de1,Beauty & Personal Care Item 596,million,SportsPro,452.25
,Electroni         ,Elect     ,,166.82
PROD-07397f5f,Electronics Item 233,Electronics,BookWorld,36.21
PROD-bf119923_glass,Home & Kitchen Item 796,Home & Kitchen,LuxuryGoods_NOISE_without,54.73
PROD-3e4022b7,Beauty & Personal Care Item 851,Beauty & Personal Care,FashionHouse,341.62
PROD-bf4bf62e,MISSING_DATA_e9ca6c4e,MISSING_DATA_dd4f8ae1,BookWorld_NOISE_white,MISSING_DATA_ce8cc131
PROD-d5306e76_around,Home & Kitchen Item 891,Home & Kitchen,FashionHouse,305.2
PROD-81dbf539,Sports & Outdoors Item 144,Sports & Outdoors,LuxuryGoods,378.66
PROD-93581264,Electronics Item 42,Electronics,BookWorld_NOISE_in,65.6
PROD-218dca28,-751,Clothing,LuxuryGoods,38.2
PROD-dbe6af82,Sports & Outdoors Item 235,Sports & Outdoors,BookWorld,371.15
PROD-93772a17,Home & Kitchen Item 9,Home & Kitchen,55,67.36
PROD-2a8518e4,Clothing Item 253,Clothing,TechGiant,420.11
PROD-bb171422,-921,Beauty & Personal Care,BookWorld,51.21
PROD-c7d933a7,,MISSING_DATA_7a55079b,Eco   ,204.36
,Clothing        ,,BookWorld,MISSING_DATA_e7eb8de6
PROD-93865c6d,Home & Kitchen Item 833,Home & Kitchen,BookWorld,294.84
PROD-0585c652_board,Beauty & Personal Care Item 327,Beauty & Personal Care,LuxuryGoods,408.27
PROD-c      ,MISSING_DATA_0ae2521f,,MISSING_DATA_920603dc,300.03
PROD-43028743,-339,Books,BookWorld,50.92
PROD-54f71b57,Beauty & Personal Care Item 858,Beauty & Personal Care,GlobalBrands,355.49
PROD-a1a1f1a3,Home & Kitchen Item 173,Home & Kitchen,EcoTech,64.49
Control strong.,Sports & Outdoors Item 58,Sports & Outdoors,SportsPro,208.55
PROD-94417ec3,Books Item 895,Books,BookWorld,68.22
PROD-91e8e92e,Electronics Item 973,Electronics,189,374.66
,Books I       ,Books,MISSING_DATA_a1d644f3,481   
PROD-72ca2c78,Electronics Item 934,Electronics,TechGiant,50.62
PROD-7f8711c4,Sports & Outdoors Item 685,Sports & Outdoors,FashionHouse,481.98
PROD-7      ,,Sports & Outdoors,BookWorld,MISSING_DATA_9e7ab7f6
PROD-a83e104c,Beauty & Personal Care Item 229,Beauty & Personal Care,FashionHouse,463.08
PROD-29f4cd95,Books Item 441,Books,FashionHouse,281.39
PROD-df7ac06d,Clothing Item 526,sense,TechGiant,91.45
PROD-33b7d5ed,Electronics Item 259,Electronics,SportsPro,317.5
PROD-dbc1079e,-719,Electronics,GlobalBrands,458.47
PROD-8f26b7c2,Beauty & Personal Care Item 373,Beauty & Personal Care,FashionHouse,233.27
Company move.,Clothing Item 648,Clothing,GlobalBrands,102.18
PROD-bba174b0,Clothing Item 732,Clothing,FashionHouse,122.4
PROD-655fc449,Sports & Outdoors Item 502,Sports & Outdoors,EcoTech,487.45
Prove visit itself.,Electronics Item 724,Electronics,BookWorld,147.08
PROD-315cc0f9,Sports & Outdoors Item 909,Sports & Outdoors,BookWorld,345.52
PROD-9ebf10cb,Beauty & Personal Care Item 594,Beauty & Personal Care,SportsPro,47.34
PROD-8a4755e5,Home & Kitchen Item 921,Home & Kitchen,LuxuryGoods,365.6
PROD-b5a7bd94,Clothing Item 242,Clothing,SportsPro,50.55
PROD-a1e3cc84,-345,Home & Kitchen,LuxuryGoods,32.16
PROD-1f27e40e_third,931,Beauty & Personal Care,LuxuryGoods,407.17
Seven while author.,Home & Kitchen Item 217,Home &        ,LuxuryGoods,MISSING_DATA_fee5da83
PROD-6d83a8a5,Beauty & Personal Care Item 461,Beauty & Personal Care,MISSING_DATA_52355d51,416.29
PROD-1162b4d0,-770,Electronics,EcoTech,239.66
PROD-e1ae7b0a,Electronics Item 518,Electronics,LuxuryGoods,16.7
PROD-5fa26e49_shoulder,Books Item 645,Books,-384,408.32
PROD-f86badd4,Beauty & Personal Care Item 997,Beauty & Personal Care,LuxuryGoods,457.45
Provide low east.,Sports & Outdoors Item 83,Sports & Outdoors,GlobalBrands_NOISE_herself,472.94
PROD-6c0ac5ae,Electronics Item 878,Electronics,TechGiant,128.13
PROD-0      ,Electronics Item 772,relate,Book    ,477.49
PROD-190440a5,Beauty & Personal Care Item 348,support,GlobalBrands_NOISE_third,440.33
PROD-e448012c,Clothing Item 118,Clothing,SportsPro,254.1
PROD-d660ca49,Home & Kitchen Item 961,Home & Kitchen,FashionHouse,264.88
During maintain.,Sports & Outdoors Item 999,Sports & Outdoors,BookWorld,147.17
PROD-3a722d58,Electronics Item 338,Electronics,LuxuryGoods,348.56
PROD-dacda3d1,Electronics Item 564,Electronics,GlobalBrands,41.8
PROD-7b2cc2b9,MISSING_DATA_e625d4c8,Books,Book    ,69.8
PROD-fc6f675d_argue,Clothing Item 703,Clothing,BookWorld,288.17
Free my hear after.,-179,Sports & Outdoors,LuxuryGoods,442.49
During maintain.,Sports & Outdoors Item 999,Sports & Outdoors,BookWorld,147.17
PROD-a      ,Home & Kitchen Item 562,service,FashionHouse,455.57
Few hard wrong much.,Clothing Item 201,Clothing,LuxuryGoods,network
Too often trouble.,Books Item 192,Books,GlobalBrands,469.89
PROD-218dca28,-751,Clothing,LuxuryGoods,38.2
PROD-93865c6d,Home & Kitchen Item 833,Home & Kitchen,BookWorld,294.84
PROD-df7ac06d,Clothing Item 526,sense,TechGiant,91.45
PROD-9cd316c1,Books Item 493,customer,GlobalBrands,wish
PROD-711b7e17,Sports & Outdoors Item 398,Sports & Outdoors,LuxuryGoods,285.03
PROD-8983ddef,Books Item 357,Books,SportsPro,94.87
PROD-6457a4c9,Home & Kitchen Item 225,Home & Kitchen,BookWorld,214.53
PROD-9caba23d,Electronics Item 404,Electronics,EcoTech,181.11
Until professor.,Sports & Outdoors Item 258,Sports & Outdoors,LuxuryGoods,89.84
PROD-c23e242f_project,Clothing Item 298,Clot    ,SportsPro,463.1
PROD-48bda8f6,286,Books,TechGiant,199.19
PROD-c2fc02b2,-969,Home & Kitchen,GlobalBrands,487.1
,Clothing        ,,BookWorld,MISSING_DATA_e7eb8de6
PROD-9caba23d,Electronics Item 404,Electronics,EcoTech,181.11
